case_name,predicted_output,expected_output,correct,correct_tolerance,failure_mode,expt_name
airline_0_78,1041.0,1041,1.0,1.0,none,l0_airline
airline_2_72,2991.0,2991,1.0,1.0,none,l0_airline
airline_2_88,3324.0,3324,1.0,1.0,none,l0_airline
airline_0_3,1513.0,1513,1.0,1.0,none,l0_airline
airline_0_40,2735.0,2735,1.0,1.0,none,l0_airline
airline_2_0,3445.0,3445,1.0,1.0,none,l0_airline
airline_2_49,3834.0,3834,1.0,1.0,none,l0_airline
airline_1_43,2293.0,2293,1.0,1.0,none,l0_airline
airline_0_22,1078.0,1078,1.0,1.0,none,l0_airline
airline_0_0,1245.0,1245,1.0,1.0,none,l0_airline
airline_1_61,1870.0,1870,1.0,1.0,none,l0_airline
airline_2_46,3566.0,3566,1.0,1.0,none,l0_airline
airline_2_43,5181.0,5181,1.0,1.0,none,l0_airline
airline_0_90,1847.0,1847,1.0,1.0,none,l0_airline
airline_1_3,3148.0,3148,1.0,1.0,none,l0_airline
airline_1_78,2665.0,2665,1.0,1.0,none,l0_airline
airline_0_91,1433.0,1433,1.0,1.0,none,l0_airline
airline_0_8,1141.0,1141,1.0,1.0,none,l0_airline
airline_0_18,1377.0,1377,1.0,1.0,none,l0_airline
airline_1_46,2019.0,2019,1.0,1.0,none,l0_airline
airline_0_74,903.0,903,1.0,1.0,none,l0_airline
airline_2_3,3103.0,3103,1.0,1.0,none,l0_airline
airline_1_49,2108.0,2108,1.0,1.0,none,l0_airline
airline_1_88,1840.0,1840,1.0,1.0,none,l0_airline
airline_1_0,2595.0,2595,1.0,1.0,none,l0_airline
airline_2_73,4812.0,4812,1.0,1.0,none,l0_airline
airline_2_8,4850.0,4850,1.0,1.0,none,l0_airline
airline_0_93,599.0,599,1.0,1.0,none,l0_airline
airline_2_40,4293.0,4293,1.0,1.0,none,l0_airline
airline_2_61,3219.0,3219,1.0,1.0,none,l0_airline
airline_1_18,1779.0,1779,1.0,1.0,none,l0_airline
airline_2_22,1985.0,1985,1.0,1.0,none,l0_airline
airline_0_61,898.0,898,1.0,1.0,none,l0_airline
airline_2_92,5162.0,5162,1.0,1.0,none,l0_airline
airline_2_78,1560.0,1560,1.0,1.0,none,l0_airline
airline_1_8,2711.0,2711,1.0,1.0,none,l0_airline
airline_2_90,3326.0,3326,1.0,1.0,none,l0_airline
airline_0_49,1070.0,1070,1.0,1.0,none,l0_airline
airline_0_73,2546.0,2546,1.0,1.0,none,l0_airline
airline_2_31,3418.0,3418,1.0,1.0,none,l0_airline
airline_1_73,1857.0,1857,1.0,1.0,none,l0_airline
airline_2_74,4938.0,4938,1.0,1.0,none,l0_airline
airline_2_91,5324.0,5324,1.0,1.0,none,l0_airline
airline_1_40,3600.0,3600,1.0,1.0,none,l0_airline
airline_0_88,1394.0,1394,1.0,1.0,none,l0_airline
airline_1_93,2064.0,2064,1.0,1.0,none,l0_airline
airline_1_22,2227.0,2227,1.0,1.0,none,l0_airline
airline_2_93,3204.0,3204,1.0,1.0,none,l0_airline
airline_2_18,3438.0,3438,1.0,1.0,none,l0_airline
airline_1_92,2254.0,2254,1.0,1.0,none,l0_airline
airline_1_90,3294.0,3294,1.0,1.0,none,l0_airline
airline_0_72,1279.0,1279,1.0,1.0,none,l0_airline
airline_1_74,1900.0,1900,1.0,1.0,none,l0_airline
airline_1_31,2960.0,2960,1.0,1.0,none,l0_airline
airline_0_46,2211.0,2211,1.0,1.0,none,l0_airline
airline_0_92,1780.0,1780,1.0,1.0,none,l0_airline
airline_1_72,2918.0,2918,1.0,1.0,none,l0_airline
airline_1_91,2049.0,2049,1.0,1.0,none,l0_airline
airline_0_31,1104.0,1104,1.0,1.0,none,l0_airline
airline_0_43,1397.0,1397,1.0,1.0,none,l0_airline
